StartRelativeMSec,Number,Generation,Type,Reason,IsCompacting,SuspensionDurationInMilliSeconds,PauseDurationInMilliSeconds,FinalPauseDurationInMilliSeconds,Gen0Size,Gen1Size,Gen2Size,LOHSize,ObjGen0Before,ObjGen1Before,ObjGen2Before,ObjLOHBefore,ObjGen0After,ObjGen1After,ObjGen2After,ObjLOHAfter
41913.6362127948,246,0,NonConcurrentGC,AllocSmall,False,0.0069287660808186,0.366130586815416,0,96,375864,62544,9703632,30896504,353592,61632,9703504,96,375864,0,0
42053.1903138768,247,0,NonConcurrentGC,AllocSmall,False,0.111954273059382,0.43286554437509,0,96,398632,62544,10559912,25094488,375864,61632,10559784,96,398632,0,0
42192.8403236682,248,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.275327283910883,0,96,422408,62544,11159080,25340576,398632,61632,11158952,96,422408,0,0
42288.5612271355,249,2,BackgroundGC,AllocLarge,False,0.124717789527494,4.74255804938002,3.55992708020494,15076984,422408,62544,35432,0,0,0,0,0,0,0,0
42364.2521618662,250,1,NonConcurrentGC,AllocSmall,False,0.00802278178161941,0.340238881974074,0,96,21208,62544,292280,13309064,96,61632,292152,96,21208,61632,292152
42522.7086661724,251,0,NonConcurrentGC,AllocSmall,False,0.00984614127810346,0.349355679456494,0,96,45464,62544,634264,28520792,21208,61632,634136,96,45464,0,0
42694.545347133,252,0,NonConcurrentGC,AllocSmall,False,0.0109401569789043,0.32638134980516,0,96,69336,62544,1575344,29370248,45464,61632,1575216,96,69336,0,0
42836.4194908378,253,0,NonConcurrentGC,AllocSmall,False,2.77661184067256,3.08840631451312,0,96,93832,62544,2174032,22653832,69336,61632,2173904,96,93832,0,0
42994.3680071884,254,0,NonConcurrentGC,AllocSmall,False,1.82737088700378,2.12858987575601,0,96,116920,62544,2687600,27969776,93832,61632,2687472,96,116920,0,0
43084.623937574,255,0,NonConcurrentGC,AllocSmall,False,0.0102108131759451,0.282620721896819,0,96,139840,62544,2773008,17328816,116920,61632,2772880,96,139840,0,0
43229.620037408,256,0,NonConcurrentGC,AllocSmall,False,2.65080003545154,3.88229703912657,0,96,162784,62544,3715528,24854720,139840,61632,3715400,96,162784,0,0
43397.0172026675,257,0,NonConcurrentGC,AllocSmall,False,0.00729343797866022,0.259646392245486,0,96,188480,62544,5084600,28128864,162784,61632,5084472,96,188480,0,0
43553.4672821842,258,0,NonConcurrentGC,AllocSmall,False,0.00656409418297699,0.26146975174197,0,96,212000,62544,5683568,27497616,188480,61632,5683440,96,212000,0,0
43693.0782720824,259,0,NonConcurrentGC,AllocSmall,False,0.00838745368673699,0.351908382755937,0,96,234640,62544,6197784,26260232,212000,61632,6197656,96,234640,0,0
43856.7163994047,260,0,NonConcurrentGC,AllocSmall,False,0.00619942229241133,6.7314785877461,0,96,259976,62544,7140136,27205504,234640,61632,7140008,96,259976,0,0
43991.7153837935,261,0,NonConcurrentGC,AllocSmall,False,2.50894266664545,3.58180739416275,0,96,282736,62544,7565984,25464912,259976,61632,7565856,96,282736,0,0
44147.3030142685,262,0,NonConcurrentGC,AllocSmall,False,0.148786134879629,0.617754197279282,0,96,306304,62544,8165520,24983632,282736,61632,8165392,96,306304,0,0
44318.3811776787,263,0,NonConcurrentGC,AllocSmall,False,0.431406856776448,0.798631459292665,0,96,331984,62544,8934808,29909024,306304,61632,8934680,96,331984,0,0
44491.9835999753,264,0,NonConcurrentGC,AllocSmall,False,2.6256376743986,3.30101003176242,0,96,358128,62544,9704896,29068648,331984,61632,9704768,96,358128,0,0
44583.115107591,265,2,BackgroundGC,AllocLarge,False,0.0102108131759451,1.05463113255246,0.160820307559334,18719184,358128,62544,3289208,0,0,0,0,0,0,0,0
44662.5891486042,266,1,NonConcurrentGC,AllocSmall,False,0.716944953870552,1.05463113255246,0,96,24328,62544,3631848,10112104,96,61632,634536,96,24328,61632,634536
44820.2517621858,267,0,NonConcurrentGC,AllocSmall,False,0.421560715498345,0.77128106685268,0,96,47560,62544,4144592,27811840,24328,61632,1232368,96,47560,0,0
44974.9634507589,268,0,NonConcurrentGC,AllocSmall,False,0.00510540659161052,0.348991007551376,0,96,70368,62544,4657336,27194912,47560,61632,2173088,96,70368,0,0
45146.4511407119,269,0,NonConcurrentGC,AllocSmall,False,0.147327447280986,0.796808099796181,0,96,96840,62544,5170384,27922584,70368,61632,2771440,96,96840,0,0
45306.1066862228,270,0,NonConcurrentGC,AllocSmall,False,3.10627523757285,3.44177338485315,0,96,123840,62544,5683672,26982072,96840,61632,3370160,96,123840,0,0
45442.891833574,271,0,NonConcurrentGC,AllocSmall,False,0.140034009302326,0.478814203677757,0,96,147072,62544,5854440,25504680,123840,61632,3711816,96,147072,0,0
45598.7442158478,272,0,NonConcurrentGC,AllocSmall,False,0.00838745368673699,0.305595051548153,0,96,169712,62544,6196864,26697032,147072,61632,4139456,96,169712,0,0
45740.519168796,273,0,NonConcurrentGC,AllocSmall,False,0.530962285265559,0.861355025961529,0,96,194600,62544,6710704,24697944,169712,61632,4738768,96,194600,0,0
45880.9882316731,274,0,NonConcurrentGC,AllocSmall,False,0.339874210076232,0.715121594374068,0,96,216720,62544,7563592,26202328,194600,61632,5591656,96,216720,0,0
46051.9850732498,275,0,NonConcurrentGC,AllocSmall,False,0.00656409418297699,0.832181274025061,0,96,239800,62544,8075152,29641880,216720,61632,6188792,96,239800,0,0
46212.8856086246,276,0,NonConcurrentGC,AllocSmall,False,0.548831208332558,1.68040811162064,0,96,264448,62544,8759504,28409224,239800,61632,7130256,96,264448,0,0
46365.2210951024,277,0,NonConcurrentGC,AllocSmall,False,0.0069287660808186,0.351179038952978,0,96,286608,62544,9700080,26377936,264448,61632,8070832,96,286608,0,0
46507.7585769919,278,0,NonConcurrentGC,AllocSmall,False,0.559406693406345,0.92225523313391,0,96,311064,62544,10382936,24374408,286608,61632,9009704,96,311064,0,0
46677.4425997314,279,0,NonConcurrentGC,AllocSmall,False,0.0787691302321036,0.398951057744853,0,96,334928,62544,10895352,27990568,311064,61632,9864176,96,334928,0,0
46823.0593711379,280,0,NonConcurrentGC,AllocSmall,False,3.61718056838436,4.38372090055054,0,96,361064,62544,11066392,23794104,334928,61632,10035216,96,361064,0,0
46991.1811394611,282,0,NonConcurrentGC,AllocSmall,False,0,2.69346664765908,0,96,383928,62544,12093200,30216760,361064,61632,11147728,96,383928,0,0
47166.9595589804,283,1,NonConcurrentGC,AllocSmall,False,3.74189835791913,4.24988631354063,0,96,21528,62544,720184,28202720,11832,61632,720056,96,21528,61632,720056
47318.4475479644,284,0,NonConcurrentGC,AllocSmall,False,0.155350229069882,0.512364018410153,0,96,43376,62544,1061640,28115888,21528,61632,1061512,96,43376,0,0
47412.2860150879,285,0,NonConcurrentGC,AllocSmall,False,0.0492307063977933,1.0717707118165,0,96,65816,62544,1575480,16531080,43376,61632,1575352,96,65816,0,0
47584.8359942834,286,0,NonConcurrentGC,AllocSmall,False,0.00619942228513537,0.353731742245145,0,96,91336,62544,2601184,27268320,65816,61632,2601056,96,91336,0,0
47725.7408400801,287,0,NonConcurrentGC,AllocSmall,False,0.137845977908,0.546278505033115,0,96,114136,62544,2944136,25136384,91336,61632,2944008,96,114136,0,0
47872.8804813377,288,0,NonConcurrentGC,AllocSmall,False,0.179783246319857,9.00447853559308,0,96,137528,62544,3629720,22966600,114136,61632,3629592,96,137528,0,0
48023.5071152958,289,0,NonConcurrentGC,AllocSmall,False,0.334039459688938,0.697982015110028,0,96,160032,62544,4399232,28385992,137528,61632,4399104,96,160032,0,0
48161.3301188721,290,0,NonConcurrentGC,AllocSmall,False,0.00875212557730265,1.69317162808875,0,96,184192,62544,5168400,25161752,160032,61632,5168272,96,184192,0,0
48318.9712168117,291,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.338050850579748,0,96,207352,62544,5853024,26853432,184192,61632,5852896,96,207352,0,0
48489.3966175223,292,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.345708960463526,0,96,232208,62544,6281440,29472864,207352,61632,6281312,96,232208,0,0
48647.1161199202,293,0,NonConcurrentGC,AllocSmall,False,0.00984614127810346,0.336592162981106,0,96,254464,62544,7566584,28182384,232208,61632,7566456,96,254464,0,0
48818.4079810633,294,0,NonConcurrentGC,AllocSmall,False,0.00547007848945213,0.297936941664375,0,96,280680,62544,7995016,28102232,254464,61632,7994888,96,280680,0,0
48974.1954517391,295,0,NonConcurrentGC,AllocSmall,False,0.348626335653535,0.720227000965679,0,96,303040,62544,8937032,29221600,280680,61632,8936904,96,303040,0,0
49116.1545639965,296,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,0.295384238372208,0,96,326856,62544,9107728,24362568,303040,61632,9107600,96,326856,0,0
49288.0196893652,297,0,NonConcurrentGC,AllocSmall,False,0.0113048288694699,0.328204709294369,0,96,348776,62544,9877912,29094336,326856,61632,9877784,96,348776,0,0
49460.0594925736,299,0,NonConcurrentGC,AllocSmall,False,0,2.26898855696345,0,96,373432,62544,11248896,29575240,348776,61632,11248768,96,373432,0,0
49460.0456350415,298,2,BackgroundGC,AllocSmall,False,0.0565241443764535,0.192911434685811,0.144410072090977,1136136,373432,62544,35432,0,0,0,0,0,0,0,0
49617.0062552171,300,1,NonConcurrentGC,AllocSmall,False,0.250529594770342,0.670266950772202,0,96,19824,62544,292664,27171512,13944,61632,292536,96,19824,61632,292536
49772.1143421447,301,0,NonConcurrentGC,AllocSmall,False,0.0798631459329044,1.19977054843912,0,96,42400,62544,1150256,26184864,19824,61632,1150128,96,42400,0,0
49928.6089116331,302,0,NonConcurrentGC,AllocSmall,False,0.0660056137567153,0.672454982166528,0,96,65744,62544,1834816,25985136,42400,61632,1834688,96,65744,0,0
50084.5200060827,303,0,NonConcurrentGC,AllocSmall,False,0.363577883523249,0.736637236426759,0,96,91480,62544,2518024,26158560,65744,61632,2517896,96,91480,0,0
50225.6921563815,304,0,NonConcurrentGC,AllocSmall,False,0.286996784692747,0.606449368409812,0,96,115256,62544,2859296,25532568,91480,61632,2859168,96,115256,0,0
50383.771589944,305,0,NonConcurrentGC,AllocSmall,False,0.010210813183221,0.319087911819224,0,96,140160,62544,3201688,27676968,115256,61632,3201560,96,140160,0,0
50537.1646249295,306,0,NonConcurrentGC,AllocSmall,False,0.106119522672088,0.433959560075891,0,96,164384,62544,3885960,24706120,140160,61632,3885832,96,164384,0,0
50693.2795709708,307,0,NonConcurrentGC,AllocSmall,False,0.0109401569716283,0.356284445537312,0,96,188976,62544,4656200,29086048,164384,61632,4656072,96,188976,0,0
50834.3550832163,308,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.311794473833288,0,96,210712,62544,5426384,25992000,188976,61632,5426256,96,210712,0,0
51024.5486182399,309,0,NonConcurrentGC,AllocSmall,False,3.01510726277047,3.3863432561775,0,96,236872,62544,6708176,29638584,210712,61632,6708048,96,236872,0,0
51162.3767272229,310,0,NonConcurrentGC,AllocSmall,False,0.00656409418297699,0.796808099796181,0,96,259176,62544,7650608,25237096,236872,61632,7650480,96,259176,0,0
51334.1886104943,311,0,NonConcurrentGC,AllocSmall,False,0.00875212558457861,0.409891214731033,0,96,283992,62544,8335568,29915648,259176,61632,8335440,96,283992,0,0
51509.6158509746,312,0,NonConcurrentGC,AllocSmall,False,3.14310709939309,3.45891296412447,0,96,308640,62544,9535232,28115744,283992,61632,9535104,96,308640,0,0
51615.892182565,313,2,BackgroundGC,AllocLarge,False,0.307418411044637,1.6009096375783,0.252717626157391,21425624,308640,62544,3287960,0,0,0,0,0,0,0,0
51661.3365006303,314,1,NonConcurrentGC,AllocSmall,False,0.00984614127810346,1.36533159069222,0,96,20944,62544,3458696,6887712,96,61632,291784,96,20944,61632,291784
51803.4363762408,315,0,NonConcurrentGC,AllocSmall,False,0.00692876608809456,0.345344288565684,0,96,43144,62544,3971584,25259440,20944,61632,804672,96,43144,0,0
51973.6305749672,316,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.394939666861319,0,96,68624,62544,4570920,28569608,43144,61632,1489336,96,68624,0,0
52132.1439680898,317,0,NonConcurrentGC,AllocSmall,False,0.509081971315027,1.41237426568841,0,96,91784,62544,4741400,27366912,68624,61632,1745016,96,91784,0,0
52271.3439727576,318,0,NonConcurrentGC,AllocSmall,False,0.5491958802304,1.75480117905681,0,96,114528,62544,5511640,24786048,91784,61632,2601264,96,114528,0,0
52411.258005004,319,0,NonConcurrentGC,AllocSmall,False,0.010210813183221,0.316535208527057,0,96,139104,62544,6025536,25095112,114528,61632,3115160,96,139104,0,0
52572.4378790537,320,0,NonConcurrentGC,AllocSmall,False,2.84334679823223,3.19197313389304,0,96,161384,62544,6538592,29005024,139104,61632,3714016,96,161384,0,0
52739.6523436916,321,0,NonConcurrentGC,AllocSmall,False,0.232295999805501,0.576910944568226,0,96,187608,62544,7051960,26884528,161384,61632,4398144,96,187608,0,0
52880.8135538334,322,0,NonConcurrentGC,AllocSmall,False,0.00583475038729375,0.365765914917574,0,96,211216,62544,7222528,25410552,187608,61632,4654304,96,211216,0,0
53056.2232900626,323,0,NonConcurrentGC,AllocSmall,False,3.06506731296395,3.40421217923722,0,96,238192,62544,7650848,28922200,211216,61632,5253224,96,238192,0,0
53225.6659000048,324,0,NonConcurrentGC,AllocSmall,False,0.15899694806285,0.458757249223709,0,96,260744,62544,8677320,30181120,238192,61632,6365368,96,260744,0,0
53366.2731735317,325,0,NonConcurrentGC,AllocSmall,False,0.0948146938026184,0.403691792438622,0,96,285584,62544,9191520,25316080,260744,61632,6964960,96,285584,0,0
53506.7579173004,326,0,NonConcurrentGC,AllocSmall,False,0.383634837977297,0.748306737201347,0,96,307680,62544,9619488,25076760,285584,61632,7906728,96,307680,0,0
53681.9360868736,327,0,NonConcurrentGC,AllocSmall,False,0.0313617833380704,1.14178771646402,0,96,333680,62544,10133080,28359840,307680,61632,8506216,96,333680,0,0
53834.1005422306,328,0,NonConcurrentGC,AllocSmall,False,0.0105754850810627,0.314347177132731,0,96,355784,62544,11073744,27608272,333680,61632,9788176,96,355784,0,0
53974.0134804614,330,0,NonConcurrentGC,AllocSmall,False,0,2.07170105948171,0,96,377792,62544,11927968,25398000,355784,61632,10727424,96,377792,0,0
53973.9996229293,329,2,BackgroundGC,AllocSmall,False,0.176865871122573,0.301948332555185,0.132375899418548,8312,377792,62544,35432,0,0,0,0,0,0,0,0
54131.5090743132,331,1,NonConcurrentGC,AllocSmall,False,0.186347340502834,1.43243122014246,0,96,20304,62544,462768,26221424,19536,61632,462640,96,20304,61632,462640
54288.3963954371,332,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.359931164537556,0,96,43320,62544,974872,26060400,20304,61632,974744,96,43320,0,0
54442.8396854924,333,0,NonConcurrentGC,AllocSmall,False,0.0802278178307461,0.39019893216755,0,96,68736,62544,1743752,26889184,43320,61632,1743624,96,68736,0,0
54600.8191989544,334,0,NonConcurrentGC,AllocSmall,False,0.078404458334262,0.401139089146454,0,96,92160,62544,2341896,26367928,68736,61632,2341768,96,92160,0,0
54755.6785796467,335,0,NonConcurrentGC,AllocSmall,False,0.0196922825562069,0.358472476931638,0,96,117992,62544,2769528,26407984,92160,61632,2769400,96,117992,0,0
54900.2775517825,336,0,NonConcurrentGC,AllocSmall,False,3.67589274416241,4.01175556334783,0,96,140520,62544,3710640,24170232,117992,61632,3710512,96,140520,0,0
55053.3252424795,337,0,NonConcurrentGC,AllocSmall,False,0.00619942228513537,0.367589274414058,0,96,164480,62544,4308944,28003400,140520,61632,4308816,96,164480,0,0
55178.0470434043,338,0,NonConcurrentGC,AllocSmall,False,0.0069287660808186,0.318723239921383,0,96,186616,62544,5079440,23792976,164480,61632,5079312,96,186616,0,0
55332.4155757203,339,0,NonConcurrentGC,AllocSmall,False,9.83337776253029,10.1553830495395,0,96,209400,62544,5592656,23855584,186616,61632,5592528,96,209400,0,0
55490.4122287616,340,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.314711849030573,0,96,235440,62544,6447448,28192472,209400,61632,6447320,96,235440,0,0
55666.1494403563,341,0,NonConcurrentGC,AllocSmall,False,2.95201902419649,3.29043454668135,0,96,262000,62544,7046736,28792952,235440,61632,7046608,96,262000,0,0
55818.5677073552,342,0,NonConcurrentGC,AllocSmall,False,0.00948146938026184,0.292466863174923,0,96,285824,62544,7645376,28386688,262000,61632,7645248,96,285824,0,0
55960.1417260869,343,0,NonConcurrentGC,AllocSmall,False,0.256364345150359,0.585663070152805,0,96,308848,62544,8243184,24910624,285824,61632,8243056,96,308848,0,0
56130.8307845806,344,0,NonConcurrentGC,AllocSmall,False,0.055065456785087,0.474438140889106,0,96,332824,62544,8840872,30212976,308848,61632,8840744,96,332824,0,0
56303.6210825577,345,0,NonConcurrentGC,AllocSmall,False,0.351179038952978,0.710745531585417,0,96,357000,62544,9527600,29395184,332824,61632,9527472,96,357000,0,0
56443.9358892214,346,0,NonConcurrentGC,AllocSmall,False,0.00911679748242022,0.264022455041413,0,96,379400,62544,9699024,23735824,357000,61632,9698896,96,379400,0,0
56599.995769806,347,0,NonConcurrentGC,AllocSmall,False,0.00510540659161052,0.579098975962552,0,96,403416,62544,10125664,26593040,379400,61632,10125536,96,403416,0,0
56661.7628020805,348,2,BackgroundGC,AllocLarge,False,0.0116695007745875,1.27379894397745,0.171760464530962,8737416,403416,62544,3284784,0,0,0,0,0,0,0,0
56773.6153316819,349,1,NonConcurrentGC,AllocSmall,False,2.99687366781291,3.42755118079367,0,96,22168,62544,3541608,18200160,96,61632,377840,96,22168,61632,377840
56913.4024581074,350,0,NonConcurrentGC,AllocSmall,False,2.34082892110746,2.61141547033185,0,96,44376,62544,3798984,26866752,22168,61632,635216,96,44376,0,0
57068.6494850286,351,0,NonConcurrentGC,AllocSmall,False,0.00583475038729375,0.33841552247759,0,96,69464,62544,3969960,26694200,44376,61632,892152,96,69464,0,0
57226.0035861835,352,0,NonConcurrentGC,AllocSmall,False,0.00656409418297699,0.300854316854384,0,96,92064,62544,4482464,28054904,69464,61632,1490256,96,92064,0,0
57382.6122979763,353,0,NonConcurrentGC,AllocSmall,False,0.0441252998061827,0.340238881974074,0,96,118200,62544,5081768,25155200,92064,61632,2174696,96,118200,0,0
57537.8746411173,354,0,NonConcurrentGC,AllocSmall,False,0.507987955614226,0.904021638176346,0,96,141064,62544,5509464,28847128,118200,61632,2945096,96,141064,0,0
57677.3226226765,355,0,NonConcurrentGC,AllocSmall,False,0.390928275963233,0.756329518982966,0,96,165240,62544,5765272,26037392,141064,61632,3285952,96,165240,0,0
57833.7132606737,356,0,NonConcurrentGC,AllocSmall,False,0.0069287660808186,0.337321506776789,0,96,188504,62544,6193320,25634472,165240,61632,3885304,96,188504,0,0
57975.1220830351,357,0,NonConcurrentGC,AllocSmall,False,0.107578210270731,0.45912192112155,0,96,212224,62544,6535040,24614888,188504,61632,4398808,96,212224,0,0
58133.3477500291,358,0,NonConcurrentGC,AllocSmall,False,0.691782592824893,1.05645449204894,0,96,236152,62544,7305896,29786656,212224,61632,5254824,96,236152,0,0
58288.0091138801,359,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,0.308877098643279,0,96,258032,62544,7648736,27351456,236152,61632,5683456,96,258032,0,0
58444.0044475385,360,0,NonConcurrentGC,AllocSmall,False,0.286996784692747,0.762893613173219,0,96,282768,62544,7991576,26972352,258032,61632,6197200,96,282768,0,0
58614.8915228735,361,0,NonConcurrentGC,AllocSmall,False,0.00619942228513537,0.25235295425955,0,96,305632,62544,8848784,29124736,282768,61632,7140432,96,305632,0,0
58787.6340488318,362,0,NonConcurrentGC,AllocSmall,False,0.19254676278797,0.470791421896138,0,96,330088,62544,9617968,29817392,305632,61632,7909616,96,330088,0,0
58959.3368952053,363,0,NonConcurrentGC,AllocSmall,False,0.00547007848945213,0.255635001354676,0,96,356144,62544,9961272,27838104,330088,61632,8423944,96,356144,0,0
59115.8077610203,364,0,NonConcurrentGC,AllocSmall,False,0.149515478682588,0.459486593019392,0,96,378200,62544,10218416,30022776,356144,61632,8767096,96,378200,0,0
59412.8596439854,366,0,NonConcurrentGC,AllocSmall,False,0.00692876608809456,0.860625682165846,0,96,427280,62544,10732144,27442648,401648,61632,9451832,96,427280,0,0
59567.7518451486,367,0,NonConcurrentGC,AllocSmall,False,0.246882875777374,0.57873430406471,0,96,450280,62544,11245400,27548248,427280,61632,10220808,96,450280,0,0
59741.2426778441,369,0,NonConcurrentGC,AllocLarge,False,0,4.93619882787607,0,96,476376,62544,11844992,29514568,450280,61632,10906248,96,476376,0,0
59741.2306436714,368,2,BackgroundGC,AllocLarge,False,0.417184652709693,0.580192991663353,0.188170699999318,2328496,476376,62544,35432,0,0,0,0,0,0,0,0
59895.524418248,370,1,NonConcurrentGC,AllocSmall,False,0.0313617833307944,0.466415359107486,0,96,20744,62544,891632,26981608,4744,61632,891504,96,20744,61632,891504
