StartRelativeMSec,Number,Generation,Type,Reason,IsCompacting,SuspensionDurationInMilliSeconds,PauseDurationInMilliSeconds,FinalPauseDurationInMilliSeconds,Gen0Size,Gen1Size,Gen2Size,LOHSize,ObjGen0Before,ObjGen1Before,ObjGen2Before,ObjLOHBefore,ObjGen0After,ObjGen1After,ObjGen2After,ObjLOHAfter
60052.7235338457,371,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.340968225769757,0,96,46120,62544,1833776,26823384,20744,61632,1833648,96,46120,0,0
60193.2957988703,372,0,NonConcurrentGC,AllocSmall,False,0.15498555717204,0.511270002709352,0,96,68040,62544,2261680,26718352,46120,61632,2261552,96,68040,0,0
60367.3423915402,373,0,NonConcurrentGC,AllocSmall,False,2.36489726645959,2.67669174029288,0,96,94408,62544,3374848,27650976,68040,61632,3374720,96,94408,0,0
60520.9684518693,374,0,NonConcurrentGC,AllocSmall,False,0.0350085023237625,0.429583497279964,0,96,117392,62544,4229112,28680272,94408,61632,4228984,96,117392,0,0
60680.3738324573,375,0,NonConcurrentGC,AllocSmall,False,3.30939748544188,3.60952245850058,0,96,143504,62544,5170680,25706016,117392,61632,5170552,96,143504,0,0
60834.1271632793,376,0,NonConcurrentGC,AllocSmall,False,0.299760301160859,0.663702856581949,0,96,166984,62544,5855312,29688080,143504,61632,5855184,96,166984,0,0
61005.4379873612,377,0,NonConcurrentGC,AllocSmall,False,0.00656409418297699,0.389834260269708,0,96,192728,62544,6798472,29979584,166984,61632,6798344,96,192728,0,0
61162.1043173141,378,0,NonConcurrentGC,AllocSmall,False,0.00547007848945213,0.566335459494439,0,96,215864,62544,7054760,26678072,192728,61632,7054632,96,215864,0,0
61461.0951607674,380,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.591497820540098,0,96,264480,62544,8933552,28423352,241256,61632,8933424,96,264480,0,0
61616.3910537231,381,0,NonConcurrentGC,AllocSmall,False,0.187441356196359,0.520386800184497,0,96,290816,62544,9362704,25743280,264480,61632,9362576,96,290816,0,0
61771.3594713133,382,0,NonConcurrentGC,AllocSmall,False,0.00948146938026184,1.11079060503107,0,96,312576,62544,9961304,29689872,290816,61632,9961176,96,312576,0,0
61930.3582427336,383,0,NonConcurrentGC,AllocSmall,False,3.08694762691448,3.43338593117369,0,96,336856,62544,10558584,25155384,312576,61632,10558456,96,336856,0,0
62100.7836434442,384,0,NonConcurrentGC,AllocSmall,False,0.821970460849116,1.1592919676259,0,96,363640,62544,11414096,29290616,336856,61632,11413968,96,363640,0,0
62115.5400918463,385,2,NonConcurrentGC,AllocLarge,False,0.167019729844469,0.901104262979061,0,96,17472,64944,35432,5258160,363640,61632,11670944,96,17472,64896,35304
62274.5089601709,386,0,NonConcurrentGC,AllocSmall,False,3.20473665036843,3.51033170191658,0,96,43808,64944,1146256,24628944,17472,64896,1146128,96,43808,0,0
62411.7153035657,387,0,NonConcurrentGC,AllocSmall,False,0.00984614127810346,1.80403188545461,0,96,66712,64944,1916712,25755080,43808,64896,1916584,96,66712,0,0
62568.0738504357,388,0,NonConcurrentGC,AllocSmall,False,0.335862819185422,0.706734140694607,0,96,92928,64944,2344560,26061128,66712,64896,2344432,96,92928,0,0
62740.1727304918,389,0,NonConcurrentGC,AllocSmall,False,0.187806028101477,0.544455145536631,0,96,116296,64944,3030552,29898776,92928,64896,3030424,96,116296,0,0
62880.4517993094,390,0,NonConcurrentGC,AllocSmall,False,0.223179202323081,0.576181600772543,0,96,138336,64944,3629312,26042104,116296,64896,3629184,96,138336,0,0
63068.9350231257,391,0,NonConcurrentGC,AllocSmall,False,0.00692876608809456,0.313617833329772,0,96,163560,64944,4226680,30431552,138336,64896,4226552,96,163560,0,0
63380.8808357988,393,0,NonConcurrentGC,AllocSmall,False,0.00875212557730265,0.364307227318932,0,96,213312,64944,5508440,25442816,190560,64896,5508312,96,213312,0,0
63569.6364695238,394,0,NonConcurrentGC,AllocSmall,False,0.209686342052009,0.743566002507578,0,96,239288,64944,6536224,30193184,213312,64896,6536096,96,239288,0,0
63710.1099084637,395,0,NonConcurrentGC,AllocSmall,False,0.226096577520366,0.565970787596598,0,96,263760,64944,7050792,26635088,239288,64896,7050664,96,263760,0,0
63880.2559704995,396,0,NonConcurrentGC,AllocSmall,False,0.0506893939891597,0.358107805033796,0,96,287624,64944,7734952,28215296,263760,64896,7734824,96,287624,0,0
64037.2920777583,397,0,NonConcurrentGC,AllocSmall,False,0.0116695007745875,0.336227491083264,0,96,313104,64944,8332648,28474120,287624,64896,8332520,96,313104,0,0
64196.2018692352,398,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.339874210076232,0,96,336104,64944,8674584,27435024,313104,64896,8674456,96,336104,0,0
64303.6283759957,399,0,NonConcurrentGC,AllocSmall,False,0.0463133312005084,0.328934053097328,0,96,358080,64944,9186552,20766360,336104,64896,9186424,96,358080,0,0
64473.8976971334,400,0,NonConcurrentGC,AllocSmall,False,0.0156808916653972,0.565970787596598,0,96,383776,64944,9699760,27897952,358080,64896,9699632,96,383776,0,0
64599.4804884124,401,0,NonConcurrentGC,AllocSmall,False,0.014951547869714,0.397492370153486,0,96,406912,64944,10127120,22560504,383776,64896,10126992,96,406912,0,0
64757.508503237,402,0,NonConcurrentGC,AllocSmall,False,0.245788860076573,0.561230052902829,0,96,428608,64944,10896464,29583080,406912,64896,10896336,96,428608,0,0
64895.4806576201,403,0,NonConcurrentGC,AllocSmall,False,0.0113048288767459,0.322369958914351,0,96,451384,64944,11067384,23843688,428608,64896,11067256,96,451384,0,0
65056.57993918,404,2,BackgroundGC,AllocLarge,False,3.07309009474557,7.07427017301234,2.02721108777769,27411688,451384,64944,3285440,0,0,0,0,0,0,0,0
65070.2722749801,405,1,NonConcurrentGC,AllocSmall,False,0.496318454846914,0.928454655426322,0,96,22448,64944,3370480,1765080,96,61632,206264,96,22448,61632,206264
65380.442500176,407,0,NonConcurrentGC,AllocSmall,False,0.00911679747514427,0.677195716853021,0,96,70736,64944,4226088,28931368,46096,61632,1317984,96,70736,0,0
65536.9315995859,408,0,NonConcurrentGC,AllocSmall,False,0.0105754850810627,0.307053739146795,0,96,93176,64944,4397728,27518384,70736,61632,1661376,96,93176,0,0
65678.5391681323,409,0,NonConcurrentGC,AllocSmall,False,0.00984614128537942,1.58413473023393,0,96,117512,64944,4653976,24569800,93176,61632,2088592,96,117512,0,0
65833.0521105204,410,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.340238881966798,0,96,140792,64944,5424544,25230288,117512,61632,3115232,96,140792,0,0
66009.0781422592,411,0,NonConcurrentGC,AllocSmall,False,3.4304685559764,3.78055357922858,0,96,165784,64944,5936944,29939584,140792,61632,3798392,96,165784,0,0
66161.446084536,412,0,NonConcurrentGC,AllocSmall,False,0.0838745368237142,1.24061380115745,0,96,187792,64944,6450784,26982144,165784,61632,4483400,96,187792,0,0
66318.4245736347,413,0,NonConcurrentGC,AllocSmall,False,0.538620395149337,0.870471823436674,0,96,212576,64944,7135960,25689648,187792,61632,5253640,96,212576,0,0
66476.2483721958,414,0,NonConcurrentGC,AllocSmall,False,0.650939340121113,2.26242446278047,0,96,235416,64944,7735024,26707536,212576,61632,5938024,96,235416,0,0
66599.6945508172,415,0,NonConcurrentGC,AllocSmall,False,0.00656409417570103,0.275691955801449,0,96,258856,64944,7991840,21609664,235416,61632,6451648,96,258856,0,0
66739.6450502536,416,0,NonConcurrentGC,AllocSmall,False,0.180877262013382,0.870836495334515,0,96,281896,64944,8932840,24793368,258856,61632,7392648,96,281896,0,0
66914.5584680279,417,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.272774580618716,0,96,306928,64944,9531296,26163552,281896,61632,7991104,96,306928,0,0
67132.2584750661,418,0,NonConcurrentGC,AllocSmall,False,0.0495953782956349,0.52293950348394,0,96,331432,64944,9958848,29872224,306928,61632,8504424,96,331432,0,0
67240.0146452235,419,0,NonConcurrentGC,AllocSmall,False,0.429948169185082,0.820147101359908,0,96,353976,64944,10129408,21089032,331432,61632,8760744,96,353976,0,0
67411.3466202755,420,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,1.2092520178121,0,96,378296,64944,10557400,29885464,353976,61632,9616712,96,378296,0,0
67551.9794208354,421,0,NonConcurrentGC,AllocSmall,False,0.00619942229241133,0.807748256775085,0,96,402080,64944,11157336,23671208,378296,61632,10388136,96,402080,0,0
67692.2665124348,422,0,NonConcurrentGC,AllocSmall,False,0.00875212557730265,0.600614618015243,0,96,425376,64944,11584784,25608648,402080,61632,10815584,96,425376,0,0
67725.7244298446,423,2,NonConcurrentGC,AllocLarge,False,0.455110530238017,1.47327447286807,0,96,20688,62544,35432,6181472,425376,61632,10986992,96,20688,62496,35304
67848.8985632292,424,0,NonConcurrentGC,AllocSmall,False,0.00984614128537942,0.329298725002445,0,96,43168,62544,804048,21892520,20688,62496,803920,96,43168,0,0
67993.0734219462,425,0,NonConcurrentGC,AllocSmall,False,3.58581878505356,3.93262176121061,0,96,67232,62544,1231824,23104176,43168,62496,1231696,96,67232,0,0
68163.8040530364,426,0,NonConcurrentGC,AllocSmall,False,0.0094814693875378,0.398221713956445,0,96,93352,62544,1831568,28318560,67232,62496,1831440,96,93352,0,0
68303.4814132203,427,0,NonConcurrentGC,AllocSmall,False,0.00802278178161941,0.334039459688938,0,96,115592,62544,2516040,26640664,93352,62496,2515912,96,115592,0,0
68458.9603714694,428,0,NonConcurrentGC,AllocSmall,False,0.00583475039456971,0.32820470930892,0,96,138408,62544,3200856,27636312,115592,62496,3200728,96,138408,0,0
68616.6353838956,429,0,NonConcurrentGC,AllocSmall,False,0.038290549418889,0.747942065310781,0,96,163192,62544,3627256,27243792,138408,62496,3627128,96,163192,0,0
68757.3101217238,430,0,NonConcurrentGC,AllocSmall,False,0.0116695007891394,0.483554938371526,0,96,185048,62544,4139168,25418680,163192,62496,4139040,96,185048,0,0
68927.762508155,431,0,NonConcurrentGC,AllocSmall,False,0.0291737519437447,0.358472476931638,0,96,209504,62544,5250248,29104176,185048,62496,5250120,96,209504,0,0
69103.4785687795,432,0,NonConcurrentGC,AllocSmall,False,3.40275349163858,3.75976728097885,0,96,232688,62544,5847544,28522504,209504,62496,5847416,96,232688,0,0
69272.2782621634,433,0,NonConcurrentGC,AllocSmall,False,0.0441252998134587,0.589309789138497,0,96,258856,62544,6531144,27811208,232688,62496,6531016,96,258856,0,0
69427.8049924312,434,0,NonConcurrentGC,AllocSmall,False,0.142586712594493,1.16257401472831,0,96,285008,62544,7043352,26776784,258856,62496,7043224,96,285008,0,0
69569.2240256058,435,0,NonConcurrentGC,AllocSmall,False,0.0094814693875378,1.85946201413753,0,96,306992,62544,7983880,25764968,285008,62496,7983752,96,306992,0,0
69710.9964258507,436,0,NonConcurrentGC,AllocSmall,False,0.0076581098837778,0.357743133135955,0,96,329128,62544,8838704,24666904,306992,62496,8838576,96,329128,0,0
69873.3946687156,437,0,NonConcurrentGC,AllocSmall,False,0.00692876607354265,0.33659216297383,0,96,353808,62544,9438728,26780656,329128,62496,9438600,96,353808,0,0
70021.8420234039,438,0,NonConcurrentGC,AllocSmall,False,0.0459486593026668,0.995554284876562,0,96,376360,62544,9950784,27502936,353808,62496,9950656,96,376360,0,0
70161.6732751293,439,0,NonConcurrentGC,AllocSmall,False,0.14586875968962,1.42112639127299,0,96,399016,62544,10463448,24575384,376360,62496,10463320,96,399016,0,0
70302.1251984271,440,0,NonConcurrentGC,AllocSmall,False,0.00911679748969618,0.649480652515194,0,96,421800,62544,10890896,24845120,399016,62496,10890768,96,421800,0,0
70397.0022511196,441,2,BackgroundGC,AllocLarge,False,0.0539714410988381,1.2026879236364,0.254176313756034,17269432,421800,62544,3284920,0,0,0,0,0,0,0,0
70460.0664213397,442,1,NonConcurrentGC,AllocSmall,False,0.0528774253762094,1.64430559358152,0,96,22008,62544,3542040,8178600,96,61632,463328,96,22008,61632,463328
70619.7730209165,443,0,NonConcurrentGC,AllocSmall,False,2.72811047807045,3.05193912459072,0,96,45656,62544,4055800,28387848,22008,61632,1148560,96,45656,0,0
70756.7656665783,444,0,NonConcurrentGC,AllocSmall,False,0.010210813183221,0.761070253676735,0,96,69496,62544,4312336,26079104,45656,61632,1660520,96,69496,0,0
70898.0297141957,445,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.322734630812192,0,96,91512,62544,4655304,23813368,69496,61632,2431272,96,91512,0,0
71067.3800621474,446,0,NonConcurrentGC,AllocSmall,False,0.00692876607354265,0.35482575793867,0,96,113832,62544,5596840,29256776,91512,61632,3714472,96,113832,0,0
71241.4649453667,447,0,NonConcurrentGC,AllocSmall,False,0.0105754850810627,1.25082461432612,0,96,139008,62544,6023880,29186576,113832,61632,4397560,96,139008,0,0
71397.4730425415,448,0,NonConcurrentGC,AllocSmall,False,0.0098461412708275,1.02399869301007,0,96,164480,62544,6537392,26924640,139008,61632,5081176,96,164480,0,0
71536.7664032155,449,0,NonConcurrentGC,AllocSmall,False,0.00911679747514427,0.292831535072764,0,96,186312,62544,7051720,26547920,164480,61632,5595504,96,186312,0,0
71693.2201294512,450,0,NonConcurrentGC,AllocSmall,False,0.213333061052253,0.940124156200909,0,96,210464,62544,7137496,26140160,186312,61632,5851968,96,210464,0,0
71837.7334036907,451,0,NonConcurrentGC,AllocSmall,False,2.98009876043943,3.31924362672726,0,96,235640,62544,7822232,25690488,210464,61632,6622400,96,235640,0,0
72006.3201286854,452,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.346438304259209,0,96,259448,62544,8590568,27769904,235640,61632,7561784,96,259448,0,0
72162.4606017597,453,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,1.20195857984072,0,96,284464,62544,9017712,28564952,259448,61632,7988928,96,284464,0,0
72319.4029883403,454,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,0.61410747829359,0,96,308008,62544,9445872,26279944,284464,61632,8588896,96,308008,0,0
72489.6569932583,455,0,NonConcurrentGC,AllocSmall,False,0.354096414142987,0.705275453103241,0,96,333744,62544,10043832,29732760,308008,61632,9357600,96,333744,0,0
72631.9140424573,456,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,1.07104136802081,0,96,356064,62544,10470912,26400480,333744,61632,9955072,96,356064,0,0
72786.9429955827,457,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.344979616653291,0,96,380520,62544,10898440,26658096,356064,61632,10553992,96,380520,0,0
72959.4583309478,458,2,NonConcurrentGC,AllocSmall,False,0.0120341726724291,1.10750855793594,0,96,20904,62544,35432,29568664,380520,61632,11495368,96,20904,62496,35304
73076.9501467987,459,0,NonConcurrentGC,AllocSmall,False,0.00802278178161941,0.417549324614811,0,96,43528,62544,463112,20215232,20904,62496,462984,96,43528,0,0
73224.4249215317,460,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.310335786241922,0,96,65168,62544,1147368,27488192,43528,62496,1147240,96,65168,0,0
73397.9715490278,461,0,NonConcurrentGC,AllocSmall,False,0.0291737519437447,0.695793983715703,0,96,90448,62544,2173096,27824320,65168,62496,2172968,96,90448,0,0
73537.9377293558,462,0,NonConcurrentGC,AllocSmall,False,0.00948146937298588,0.371600665312144,0,96,113416,62544,2515256,24232360,90448,62496,2515128,96,113416,0,0
73693.6106930553,463,0,NonConcurrentGC,AllocSmall,False,0.0105754850810627,0.424113418790512,0,96,137992,62544,2857656,28014136,113416,62496,2857528,96,137992,0,0
73832.9784467967,464,0,NonConcurrentGC,AllocSmall,False,0.00583475038001779,0.356284445530036,0,96,159968,62544,3370768,24997400,137992,62496,3370640,96,159968,0,0
74007.3878880063,465,0,NonConcurrentGC,AllocSmall,False,0.00583475039456971,0.296113582167891,0,96,185464,62544,4055728,28086776,159968,62496,4055600,96,185464,0,0
74161.9631892891,466,0,NonConcurrentGC,AllocSmall,False,0.00656409419025294,0.820511773257749,0,96,208600,62544,4568720,27750448,185464,62496,4568592,96,208600,0,0
74318.0278106084,467,0,NonConcurrentGC,AllocSmall,False,0.00875212557730265,0.327840037396527,0,96,234032,62544,4996392,26594104,208600,62496,4996264,96,234032,0,0
74444.3417690453,468,0,NonConcurrentGC,AllocSmall,False,0.00619942229241133,0.316899880432175,0,96,255928,62544,5595296,22838656,234032,62496,5595168,96,255928,0,0
74599.3393603874,469,0,NonConcurrentGC,AllocSmall,False,0.0656409418588737,0.380717462787288,0,96,278592,62544,6109480,26617432,255928,62496,6109352,96,278592,0,0
74756.3338950496,470,0,NonConcurrentGC,AllocSmall,False,0.40332712054078,0.769822379268589,0,96,303768,62544,6707656,26908040,278592,62496,6707528,96,303768,0,0
74896.7519038608,471,0,NonConcurrentGC,AllocSmall,False,0.0109401569643524,0.530962285265559,0,96,326152,62544,6707656,25475080,303768,62496,6707528,96,326152,0,0
75052.8734139963,472,0,NonConcurrentGC,AllocSmall,False,0.0094814693875378,0.342791585280793,0,96,350640,62544,7735800,25327472,326152,62496,7735672,96,350640,0,0
75193.4004597054,473,0,NonConcurrentGC,AllocSmall,False,0.00692876608809456,0.33841552247759,0,96,373216,62544,8163376,25910120,350640,62496,8163248,96,373216,0,0
75350.6513587128,474,0,NonConcurrentGC,AllocSmall,False,0.00729343798593618,0.529138925761799,0,96,397232,62544,8505664,26900416,373216,62496,8505536,96,397232,0,0
75505.2963123284,475,0,NonConcurrentGC,AllocSmall,False,0.00619942229241133,0.264387126939255,0,96,419072,62544,9445000,27172888,397232,62496,9444872,96,419072,0,0
75677.8707245411,476,0,NonConcurrentGC,AllocSmall,False,0.315076520928415,0.684489154838957,0,96,444968,62544,10472248,26713824,419072,62496,10472120,96,444968,0,0
75803.9749966359,477,2,BackgroundGC,AllocLarge,False,0.0123988445848227,1.62242527963826,0.191452747094445,18002720,444968,62544,3286048,0,0,0,0,0,0,0,0
75853.4252355142,478,1,NonConcurrentGC,AllocSmall,False,2.90935241199622,3.35315811334294,0,96,21928,62544,3457872,11192728,96,61632,293128,96,21928,61632,293128
75990.1779270664,479,0,NonConcurrentGC,AllocSmall,False,0.390563604072668,0.693970624226495,0,96,45152,62544,4227208,25076232,21928,61632,1147736,96,45152,0,0
76131.6378034936,480,0,NonConcurrentGC,AllocSmall,False,0.237401406397112,1.13267091898888,0,96,68456,62544,4825304,24404048,45152,61632,2001864,96,68456,0,0
76303.3968093397,481,0,NonConcurrentGC,AllocSmall,False,0.0696523327496834,0.547737192639033,0,96,94856,62544,4995960,28004760,68456,61632,2172520,96,94856,0,0
76460.4227057853,482,0,NonConcurrentGC,AllocSmall,False,0.00838745367946103,0.311794473833288,0,96,116536,62544,5934968,28466936,94856,61632,3282016,96,116536,0,0
76569.8363097246,483,0,NonConcurrentGC,AllocSmall,False,2.47867489900091,2.74269735404232,0,96,138736,62544,6020312,18940344,116536,61632,3709752,96,138736,0,0
76740.2635337947,484,0,NonConcurrentGC,AllocSmall,False,0.414267277519684,0.789879333722638,0,96,162952,62544,6361640,29406224,138736,61632,4222976,96,162952,0,0
76929.3707112305,485,0,NonConcurrentGC,AllocSmall,False,0.498141814343398,0.844944790500449,0,96,189232,62544,6875312,30294032,162952,61632,4907576,96,189232,0,0
77068.8562539954,486,0,NonConcurrentGC,AllocSmall,False,0.0094814693875378,0.320181927512749,0,96,211072,62544,7046288,27423896,189232,61632,5419856,96,211072,0,0
77210.1998000869,487,0,NonConcurrentGC,AllocSmall,False,0.00692876608809456,0.326746021703002,0,96,233936,62544,7474768,24595640,211072,61632,6191512,96,233936,0,0
84552.0972098588,488,0,NonConcurrentGC,AllocSmall,False,0.00875212559185456,2.29743296510424,0,96,500024,62544,7730232,31077840,233936,61632,6532992,96,500024,0,0
97443.2565054732,489,0,NonConcurrentGC,AllocSmall,False,0.347532319952734,2.15995165909408,0,96,951304,62544,7730232,31239736,500024,61632,6532992,96,951304,0,0
110239.26123308,490,0,NonConcurrentGC,AllocSmall,False,0.00911679747514427,1.99402594495041,0,96,1398184,62544,7730232,31003248,951304,61632,6532992,96,1398184,0,0
122884.246210421,491,1,NonConcurrentGC,AllocSmall,False,3.60952245850058,5.33040915093443,0,96,22680,62544,7730232,30620592,1398184,61632,6532992,96,22680,61632,6532992
135756.406464758,492,0,NonConcurrentGC,AllocSmall,False,0.00401139087625779,1.70447645697277,0,96,472048,62544,7730232,31191632,22680,61632,6532992,96,472048,0,0
148508.264012244,493,0,NonConcurrentGC,AllocSmall,False,3.32106698621647,5.08899635364651,0,96,919376,62544,7730232,30892656,472048,61632,6532992,96,919376,0,0
160430.099508021,494,0,NonConcurrentGC,AllocSmall,False,3.1172153945372,6.42953025517636,0,96,1339760,62544,7730232,28881208,919376,61632,6532992,96,1339760,0,0
173210.401463647,495,1,NonConcurrentGC,AllocSmall,False,0.132011227513431,2.99796768350643,0,96,21560,62544,7730232,30951816,1339760,61632,6532992,96,21560,61632,6532992
